21	3	1956	7820
22	3	1956	6420
23	3	1956	5460
24	3	1956	5030
25	3	1956	5060
26	3	1956	4720
27	3	1956	4440
28	3	1956	4470
29	3	1956	4440
30	3	1956	4400
31	3	1956	4360
1	4	1956	4360
2	4	1956	3820
3	4	1956	3690
4	4	1956	4360
5	4	1956	5380
6	4	1956	6500
7	4	1956	5980
8	4	1956	5500
9	4	1956	5420
10	4	1956	5000
11	4	1956	4680
12	4	1956	4500
13	4	1956	4190
14	4	1956	4190
15	4	1956	4160
16	4	1956	4160
17	4	1956	3920
18	4	1956	3920
19	4	1956	4020
20	4	1956	3820
21	4	1956	3750
22	4	1956	3590
23	4	1956	3590
24	4	1956	3340
25	4	1956	3750
26	4	1956	3880
27	4	1956	3980
28	4	1956	4080
29	4	1956	4300
30	4	1956	3980
1	5	1956	4440
2	5	1956	4720
3	5	1956	4580
4	5	1956	4500
5	5	1956	4190
6	5	1956	4120
7	5	1956	3950
8	5	1956	4190
9	5	1956	3660
10	5	1956	3850
11	5	1956	3660
12	5	1956	3660
13	5	1956	4470
14	5	1956	5780
15	5	1956	3920
16	5	1956	3150
17	5	1956	2730
18	5	1956	2540
19	5	1956	2540
20	5	1956	2480
21	5	1956	2260
22	5	1956	2280
23	5	1956	2410
24	5	1956	2100
25	5	1956	2680
26	5	1956	2020
27	5	1956	1730
28	5	1956	1980
29	5	1956	2050
30	5	1956	2250
31	5	1956	7070
1	6	1956	7000
2	6	1956	5620
3	6	1956	4360
4	6	1956	3460
5	6	1956	2910
6	6	1956	2790
7	6	1956	4080
8	6	1956	4050
9	6	1956	3400
10	6	1956	3150
11	6	1956	3370
12	6	1956	2790
13	6	1956	2120
14	6	1956	1840
15	6	1956	1590
16	6	1956	1430
17	6	1956	1620
18	6	1956	1570
19	6	1956	1730
20	6	1956	1910
21	6	1956	2510
22	6	1956	4360
23	6	1956	3560
24	6	1956	2570
25	6	1956	2300
26	6	1956	3240
27	6	1956	6770
28	6	1956	5340
29	6	1956	4260
30	6	1956	3310
1	7	1956	3530
2	7	1956	3240
3	7	1956	4360
4	7	1956	5860
5	7	1956	3590
6	7	1956	2410
7	7	1956	2330
8	7	1956	3400
9	7	1956	3850
10	7	1956	2880
11	7	1956	1820
12	7	1956	1840
13	7	1956	1840
14	7	1956	2180
15	7	1956	2620
16	7	1956	2880
17	7	1956	2650
18	7	1956	1700
19	7	1956	1330
20	7	1956	1160
21	7	1956	1070
22	7	1956	1030
23	7	1956	900
24	7	1956	745
25	7	1956	628
26	7	1956	600
27	7	1956	628
28	7	1956	518
29	7	1956	530
30	7	1956	388
31	7	1956	458
1	8	1956	1490
2	8	1956	1370
3	8	1956	745
4	8	1956	422
5	8	1956	458
6	8	1956	700
7	8	1956	760
8	8	1956	1240
9	8	1956	1530
10	8	1956	1930
11	8	1956	1680
12	8	1956	1290
13	8	1956	1180
14	8	1956	1220
15	8	1956	868
16	8	1956	1090
17	8	1956	1090
18	8	1956	3720
19	8	1956	3820
20	8	1956	4120
21	8	1956	3030
22	8	1956	2250
23	8	1956	1640
24	8	1956	1430
25	8	1956	1160
26	8	1956	1120
27	8	1956	998
28	8	1956	852
29	8	1956	836
30	8	1956	1410
31	8	1956	998
1	9	1956	790
2	9	1956	715
3	9	1956	670
4	9	1956	685
5	9	1956	3510
6	9	1956	2940
7	9	1956	1240
8	9	1956	948
9	9	1956	745
10	9	1956	900
11	9	1956	980
12	9	1956	1020
13	9	1956	1240
14	9	1956	1240
15	9	1956	1180
16	9	1956	1160
17	9	1956	1160
18	9	1956	1180
19	9	1956	998
20	9	1956	1020
21	9	1956	1030
22	9	1956	1140
23	9	1956	964
24	9	1956	1050
25	9	1956	998
26	9	1956	1050
27	9	1956	1070
28	9	1956	948
29	9	1956	1110
30	9	1956	1140
1	10	1956	1020
2	10	1956	1110
3	10	1956	1070
4	10	1956	1680
5	10	1956	1240
6	10	1956	1410
7	10	1956	1430
8	10	1956	1030
9	10	1956	1030
10	10	1956	1330
11	10	1956	1410
12	10	1956	1860
13	10	1956	1450
14	10	1956	1640
15	10	1956	1220
16	10	1956	1240
17	10	1956	1270
18	10	1956	1570
19	10	1956	1730
20	10	1956	1730
21	10	1956	1790
22	10	1956	1770
23	10	1956	1860
24	10	1956	1950
25	10	1956	2300
26	10	1956	1980
27	10	1956	1820
